MSG,6,1,1,504DD9,1,2018/04/03,19:02:56.170,2018/04/10,21:24:39.594,,,,,,,,2270,0,0,0,
MSG,7,1,1,780C5D,1,2018/04/03,19:02:56.218,2018/04/10,21:24:39.594,,31000,,,,,,,,,,
MSG,7,1,1,4249B5,1,2018/04/03,19:02:56.241,2018/04/10,21:24:39.594,,7000,,,,,,,,,,
MSG,7,1,1,4249B5,1,2018/04/03,19:02:56.247,2018/04/10,21:24:39.594,,7000,,,,,,,,,,
MSG,3,1,1,4242E5,1,2018/04/03,19:02:56.256,2018/04/10,21:24:39.594,,9550,,,59.39279,31.26425,,,,,,0
MSG,3,1,1,4249B5,1,2018/04/03,19:02:56.261,2018/04/10,21:24:39.594,,7000,,,59.53133,31.02075,,,,,,0
MSG,4,1,1,4242E5,1,2018/04/03,19:02:56.269,2018/04/10,21:24:39.594,,,262,316,,,-1536,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:02:56.270,2018/04/10,21:24:39.594,,,,,,,,,,,,0
MSG,4,1,1,780A5C,1,2018/04/03,19:02:56.281,2018/04/10,21:24:39.594,,,530,86,,,0,,,,,0
MSG,8,1,1,42460C,1,2018/04/03,19:02:56.293,2018/04/10,21:24:39.594,,,,,,,,,,,,0
MSG,4,1,1,4249B5,1,2018/04/03,19:02:56.301,2018/04/10,21:24:39.594,,,244,0,,,64,,,,,0
MSG,7,1,1,4249B5,1,2018/04/03,19:02:56.307,2018/04/10,21:24:39.594,,7000,,,,,,,,,,
MSG,5,1,1,4242E5,1,2018/04/03,19:02:56.311,2018/04/10,21:24:39.594,,9550,,,,,,,0,,0,
MSG,6,1,1,400159,1,2018/04/03,19:02:56.319,2018/04/10,21:24:39.594,,,,,,,,1017,0,0,0,
MSG,4,1,1,71BE34,1,2018/04/03,19:02:56.328,2018/04/10,21:24:39.594,,,516,65,,,0,,,,,0
MSG,4,1,1,780C5D,1,2018/04/03,19:02:56.368,2018/04/10,21:24:39.594,,,540,76,,,-64,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:56.373,2018/04/10,21:24:39.594,,,,,,,,,,,,
MSG,8,1,1,424263,1,2018/04/03,19:02:56.383,2018/04/10,21:24:39.594,,,,,,,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:56.398,2018/04/10,21:24:39.594,,,,,,,,,,,,
MSG,7,1,1,4248E7,1,2018/04/03,19:02:56.411,2018/04/10,21:24:39.594,,4550,,,,,,,,,,
MSG,3,1,1,780C5D,1,2018/04/03,19:02:56.459,2018/04/10,21:24:39.594,,31000,,,59.42249,32.37964,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:56.467,2018/04/10,21:24:39.594,,,,,,,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:02:56.482,2018/04/10,21:24:39.594,,,304,266,,,-2176,,,,,0
MSG,3,1,1,780A5C,1,2018/04/03,19:02:56.490,2018/04/10,21:24:39.594,,33000,,,59.93793,34.93094,,,,,,0
MSG,3,1,1,71BE34,1,2018/04/03,19:02:56.529,2018/04/10,21:24:39.594,,35000,,,59.76246,32.11503,,,,,,0
MSG,3,1,1,4249B5,1,2018/04/03,19:02:56.261,2018/04/10,21:24:39.594,,7000,,,59.53133,31.02075,,,,,,0
MSG,4,1,1,4242E5,1,2018/04/03,19:02:56.269,2018/04/10,21:24:39.594,,,262,316,,,-1536,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:02:56.270,2018/04/10,21:24:39.594,,,,,,,,,,,,0
MSG,4,1,1,780A5C,1,2018/04/03,19:02:56.281,2018/04/10,21:24:39.594,,,530,86,,,0,,,,,0
MSG,8,1,1,42460C,1,2018/04/03,19:02:56.293,2018/04/10,21:24:39.594,,,,,,,,,,,,0
MSG,4,1,1,4249B5,1,2018/04/03,19:02:56.301,2018/04/10,21:24:39.595,,,244,0,,,64,,,,,0
MSG,7,1,1,4249B5,1,2018/04/03,19:02:56.307,2018/04/10,21:24:39.595,,7000,,,,,,,,,,
MSG,5,1,1,4242E5,1,2018/04/03,19:02:56.311,2018/04/10,21:24:39.595,,9550,,,,,,,0,,0,
MSG,6,1,1,400159,1,2018/04/03,19:02:56.319,2018/04/10,21:24:39.595,,,,,,,,1017,0,0,0,
MSG,4,1,1,71BE34,1,2018/04/03,19:02:56.328,2018/04/10,21:24:39.595,,,516,65,,,0,,,,,0
MSG,4,1,1,780C5D,1,2018/04/03,19:02:56.368,2018/04/10,21:24:39.595,,,540,76,,,-64,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:56.373,2018/04/10,21:24:39.595,,,,,,,,,,,,
MSG,8,1,1,424263,1,2018/04/03,19:02:56.383,2018/04/10,21:24:39.595,,,,,,,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:56.398,2018/04/10,21:24:39.595,,,,,,,,,,,,
MSG,7,1,1,4248E7,1,2018/04/03,19:02:56.411,2018/04/10,21:24:39.595,,4550,,,,,,,,,,
MSG,3,1,1,780C5D,1,2018/04/03,19:02:56.459,2018/04/10,21:24:39.595,,31000,,,59.42249,32.37964,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:56.467,2018/04/10,21:24:39.595,,,,,,,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:02:56.482,2018/04/10,21:24:39.595,,,304,266,,,-2176,,,,,0
MSG,3,1,1,780A5C,1,2018/04/03,19:02:56.490,2018/04/10,21:24:39.595,,33000,,,59.93793,34.93094,,,,,,0
MSG,3,1,1,71BE34,1,2018/04/03,19:02:56.529,2018/04/10,21:24:39.595,,35000,,,59.76246,32.11503,,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:02:56.553,2018/04/10,21:24:39.595,,,,,,,,,,,,0
MSG,5,1,1,4249B5,1,2018/04/03,19:02:56.563,2018/04/10,21:24:39.595,AFL032  ,7000,,,,,,,0,,0,
MSG,8,1,1,4248E7,1,2018/04/03,19:02:56.578,2018/04/10,21:24:39.595,,,,,,,,,,,,
MSG,4,1,1,400159,1,2018/04/03,19:02:56.579,2018/04/10,21:24:39.595,,,200,314,,,-128,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:02:56.600,2018/04/10,21:24:39.595,,,,,,,,1017,0,0,0,
MSG,3,1,1,504DD9,1,2018/04/03,19:02:56.601,2018/04/10,21:24:39.595,,5750,,,59.59309,30.49548,,,,,,0
MSG,4,1,1,504DD9,1,2018/04/03,19:02:56.601,2018/04/10,21:24:39.595,,,251,45,,,-1216,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:56.610,2018/04/10,21:24:39.595,,,,,,,,,,,,0
MSG,8,1,1,504DD9,1,2018/04/03,19:02:56.621,2018/04/10,21:24:39.595,,,,,,,,,,,,0
MSG,4,1,1,4248E7,1,2018/04/03,19:02:56.625,2018/04/10,21:24:39.595,,,237,31,,,-768,,,,,
MSG,3,1,1,4242E5,1,2018/04/03,19:02:56.662,2018/04/10,21:24:39.595,,9550,,,59.39311,31.26368,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:56.665,2018/04/10,21:24:39.595,,,,,,,,,,,,
MSG,3,1,1,4CAAAE,1,2018/04/03,19:02:56.683,2018/04/10,21:24:39.595,,24350,,,60.09100,32.94525,,,,,,0
MSG,3,1,1,4249B5,1,2018/04/03,19:02:56.691,2018/04/10,21:24:39.595,,7000,,,59.53175,31.02066,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:56.698,2018/04/10,21:24:39.595,,,,,,,,,,,,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:56.722,2018/04/10,21:24:39.595,,,,,,,,,,,,0
MSG,8,1,1,504DD9,1,2018/04/03,19:02:56.724,2018/04/10,21:24:39.595,,,,,,,,,,,,0
MSG,4,1,1,4242E5,1,2018/04/03,19:02:56.766,2018/04/10,21:24:39.595,,,262,316,,,-1536,,,,,0
MSG,4,1,1,780C5D,1,2018/04/03,19:02:56.768,2018/04/10,21:24:39.595,,,540,76,,,-64,,,,,0
MSG,4,1,1,780A5C,1,2018/04/03,19:02:56.781,2018/04/10,21:24:39.596,,,530,86,,,0,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:56.799,2018/04/10,21:24:39.596,,,,,,,,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:02:56.553,2018/04/10,21:24:39.596,,,,,,,,,,,,0
MSG,5,1,1,4249B5,1,2018/04/03,19:02:56.563,2018/04/10,21:24:39.596,AFL032  ,7000,,,,,,,0,,0,
MSG,8,1,1,4248E7,1,2018/04/03,19:02:56.578,2018/04/10,21:24:39.596,,,,,,,,,,,,
MSG,4,1,1,400159,1,2018/04/03,19:02:56.579,2018/04/10,21:24:39.596,,,200,314,,,-128,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:02:56.600,2018/04/10,21:24:39.596,,,,,,,,1017,0,0,0,
MSG,3,1,1,504DD9,1,2018/04/03,19:02:56.601,2018/04/10,21:24:39.596,,5750,,,59.59309,30.49548,,,,,,0
MSG,4,1,1,504DD9,1,2018/04/03,19:02:56.601,2018/04/10,21:24:39.596,,,251,45,,,-1216,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:56.610,2018/04/10,21:24:39.596,,,,,,,,,,,,0
MSG,8,1,1,504DD9,1,2018/04/03,19:02:56.621,2018/04/10,21:24:39.596,,,,,,,,,,,,0
MSG,4,1,1,4248E7,1,2018/04/03,19:02:56.625,2018/04/10,21:24:39.596,,,237,31,,,-768,,,,,
MSG,3,1,1,4242E5,1,2018/04/03,19:02:56.662,2018/04/10,21:24:39.596,,9550,,,59.39311,31.26368,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:56.665,2018/04/10,21:24:39.596,,,,,,,,,,,,
MSG,3,1,1,4CAAAE,1,2018/04/03,19:02:56.683,2018/04/10,21:24:39.596,,24350,,,60.09100,32.94525,,,,,,0
MSG,3,1,1,4249B5,1,2018/04/03,19:02:56.691,2018/04/10,21:24:39.596,,7000,,,59.53175,31.02066,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:02:56.698,2018/04/10,21:24:39.596,,,,,,,,,,,,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:56.722,2018/04/10,21:24:39.596,,,,,,,,,,,,0
MSG,8,1,1,504DD9,1,2018/04/03,19:02:56.724,2018/04/10,21:24:39.596,,,,,,,,,,,,0
MSG,4,1,1,4242E5,1,2018/04/03,19:02:56.766,2018/04/10,21:24:39.596,,,262,316,,,-1536,,,,,0
MSG,4,1,1,780C5D,1,2018/04/03,19:02:56.768,2018/04/10,21:24:39.596,,,540,76,,,-64,,,,,0
MSG,4,1,1,780A5C,1,2018/04/03,19:02:56.781,2018/04/10,21:24:39.596,,,530,86,,,0,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:56.799,2018/04/10,21:24:39.596,,,,,,,,,,,,0
MSG,4,1,1,4249B5,1,2018/04/03,19:02:56.821,2018/04/10,21:24:39.596,,,244,0,,,64,,,,,0
MSG,4,1,1,71BE34,1,2018/04/03,19:02:56.829,2018/04/10,21:24:39.596,,,515,65,,,0,,,,,0
MSG,8,1,1,504DD9,1,2018/04/03,19:02:56.852,2018/04/10,21:24:39.596,,,,,,,,,,,,0
MSG,3,1,1,400159,1,2018/04/03,19:02:56.859,2018/04/10,21:24:39.596,,2625,,,59.72617,30.61185,,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:02:56.871,2018/04/10,21:24:39.596,,,,,,,,1017,0,0,0,
MSG,3,1,1,780A5C,1,2018/04/03,19:02:56.890,2018/04/10,21:24:39.596,,33000,,,59.93802,34.93286,,,,,,0
MSG,5,1,1,4249B5,1,2018/04/03,19:02:56.897,2018/04/10,21:24:39.596,,7000,,,,,,,0,,0,
MSG,8,1,1,42460C,1,2018/04/03,19:02:56.905,2018/04/10,21:24:39.596,,,,,,,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:02:56.916,2018/04/10,21:24:39.596,,,,,,,,,,,,0
MSG,8,1,1,42460C,1,2018/04/03,19:02:56.932,2018/04/10,21:24:39.596,,,,,,,,,,,,0
MSG,8,1,1,504DD9,1,2018/04/03,19:02:56.939,2018/04/10,21:24:39.596,,,,,,,,,,,,0
MSG,5,1,1,4CAAAE,1,2018/04/03,19:02:56.951,2018/04/10,21:24:39.596,,24325,,,,,,,0,,0,
MSG,8,1,1,42460C,1,2018/04/03,19:02:56.960,2018/04/10,21:24:39.596,,,,,,,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:02:56.963,2018/04/10,21:24:39.597,,,304,266,,,-2176,,,,,0
MSG,4,1,1,42460C,1,2018/04/03,19:02:56.963,2018/04/10,21:24:39.597,,,418,170,,,0,,,,,0
MSG,7,1,1,71BE34,1,2018/04/03,19:02:56.968,2018/04/10,21:24:39.597,,35000,,,,,,,,,,
MSG,3,1,1,780C5D,1,2018/04/03,19:02:56.968,2018/04/10,21:24:39.597,,31000,,,59.42271,32.38147,,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:02:56.981,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,5,1,1,780C5D,1,2018/04/03,19:02:56.999,2018/04/10,21:24:39.597,,31000,,,,,,,0,,0,
MSG,3,1,1,71BE34,1,2018/04/03,19:02:57.004,2018/04/10,21:24:39.597,,35000,,,59.76292,32.11711,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:57.009,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,8,1,1,42460C,1,2018/04/03,19:02:57.014,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:57.054,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,4,1,1,4249B5,1,2018/04/03,19:02:56.821,2018/04/10,21:24:39.597,,,244,0,,,64,,,,,0
MSG,4,1,1,71BE34,1,2018/04/03,19:02:56.829,2018/04/10,21:24:39.597,,,515,65,,,0,,,,,0
MSG,8,1,1,504DD9,1,2018/04/03,19:02:56.852,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,3,1,1,400159,1,2018/04/03,19:02:56.859,2018/04/10,21:24:39.597,,2625,,,59.72617,30.61185,,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:02:56.871,2018/04/10,21:24:39.597,,,,,,,,1017,0,0,0,
MSG,3,1,1,780A5C,1,2018/04/03,19:02:56.890,2018/04/10,21:24:39.597,,33000,,,59.93802,34.93286,,,,,,0
MSG,5,1,1,4249B5,1,2018/04/03,19:02:56.897,2018/04/10,21:24:39.597,,7000,,,,,,,0,,0,
MSG,8,1,1,42460C,1,2018/04/03,19:02:56.905,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:02:56.916,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,8,1,1,42460C,1,2018/04/03,19:02:56.932,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,8,1,1,504DD9,1,2018/04/03,19:02:56.939,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,5,1,1,4CAAAE,1,2018/04/03,19:02:56.951,2018/04/10,21:24:39.597,,24325,,,,,,,0,,0,
MSG,8,1,1,42460C,1,2018/04/03,19:02:56.960,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:02:56.963,2018/04/10,21:24:39.597,,,304,266,,,-2176,,,,,0
MSG,4,1,1,42460C,1,2018/04/03,19:02:56.963,2018/04/10,21:24:39.597,,,418,170,,,0,,,,,0
MSG,7,1,1,71BE34,1,2018/04/03,19:02:56.968,2018/04/10,21:24:39.597,,35000,,,,,,,,,,
MSG,3,1,1,780C5D,1,2018/04/03,19:02:56.968,2018/04/10,21:24:39.597,,31000,,,59.42271,32.38147,,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:02:56.981,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,5,1,1,780C5D,1,2018/04/03,19:02:56.999,2018/04/10,21:24:39.597,,31000,,,,,,,0,,0,
MSG,3,1,1,71BE34,1,2018/04/03,19:02:57.004,2018/04/10,21:24:39.597,,35000,,,59.76292,32.11711,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:57.009,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,8,1,1,42460C,1,2018/04/03,19:02:57.014,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,8,1,1,71BE34,1,2018/04/03,19:02:57.054,2018/04/10,21:24:39.597,,,,,,,,,,,,0
MSG,3,1,1,4242E5,1,2018/04/03,19:02:57.166,2018/04/10,21:24:39.597,,9525,,,59.39360,31.26270,,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:02:57.185,2018/04/10,21:24:39.598,,,,,,,,1017,0,0,0,
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.211,2018/04/10,21:24:39.598,,,,,,,,,,,,0
MSG,3,1,1,4249B5,1,2018/04/03,19:02:57.222,2018/04/10,21:24:39.598,,7000,,,59.53244,31.02072,,,,,,0
MSG,5,1,1,400159,1,2018/04/03,19:02:57.224,2018/04/10,21:24:39.598,,2625,,,,,,,0,,0,
MSG,4,1,1,4242E5,1,2018/04/03,19:02:57.236,2018/04/10,21:24:39.598,,,262,316,,,-1536,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.238,2018/04/10,21:24:39.598,,,,,,,,,,,,0
MSG,3,1,1,4CAAAE,1,2018/04/03,19:02:57.253,2018/04/10,21:24:39.598,,24325,,,60.09093,32.94358,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.265,2018/04/10,21:24:39.598,,,,,,,,,,,,0
MSG,3,1,1,400159,1,2018/04/03,19:02:57.269,2018/04/10,21:24:39.598,,2625,,,59.72644,30.61139,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:57.273,2018/04/10,21:24:39.598,,,,,,,,,,,,0
MSG,4,1,1,780A5C,1,2018/04/03,19:02:57.310,2018/04/10,21:24:39.598,,,530,86,,,0,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:02:57.316,2018/04/10,21:24:39.598,,,,,,,,,,,,0
MSG,5,1,1,71BE34,1,2018/04/03,19:02:57.335,2018/04/10,21:24:39.598,,35000,,,,,,,0,,0,
MSG,3,1,1,780A5C,1,2018/04/03,19:02:57.340,2018/04/10,21:24:39.598,,33000,,,59.93811,34.93488,,,,,,0
MSG,4,1,1,780C5D,1,2018/04/03,19:02:57.348,2018/04/10,21:24:39.598,,,540,76,,,-64,,,,,0
MSG,3,1,1,4242E5,1,2018/04/03,19:02:57.166,2018/04/10,21:24:39.598,,9525,,,59.39360,31.26270,,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:02:57.185,2018/04/10,21:24:39.598,,,,,,,,1017,0,0,0,
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.211,2018/04/10,21:24:39.598,,,,,,,,,,,,0
MSG,3,1,1,4249B5,1,2018/04/03,19:02:57.222,2018/04/10,21:24:39.598,,7000,,,59.53244,31.02072,,,,,,0
MSG,5,1,1,400159,1,2018/04/03,19:02:57.224,2018/04/10,21:24:39.598,,2625,,,,,,,0,,0,
MSG,4,1,1,4242E5,1,2018/04/03,19:02:57.236,2018/04/10,21:24:39.598,,,262,316,,,-1536,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.238,2018/04/10,21:24:39.598,,,,,,,,,,,,0
MSG,3,1,1,4CAAAE,1,2018/04/03,19:02:57.253,2018/04/10,21:24:39.598,,24325,,,60.09093,32.94358,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.265,2018/04/10,21:24:39.598,,,,,,,,,,,,0
MSG,3,1,1,400159,1,2018/04/03,19:02:57.269,2018/04/10,21:24:39.598,,2625,,,59.72644,30.61139,,,,,,0
MSG,8,1,1,400159,1,2018/04/03,19:02:57.273,2018/04/10,21:24:39.598,,,,,,,,,,,,0
MSG,4,1,1,780A5C,1,2018/04/03,19:02:57.310,2018/04/10,21:24:39.598,,,530,86,,,0,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:02:57.316,2018/04/10,21:24:39.598,,,,,,,,,,,,0
MSG,5,1,1,71BE34,1,2018/04/03,19:02:57.335,2018/04/10,21:24:39.598,,35000,,,,,,,0,,0,
MSG,3,1,1,780A5C,1,2018/04/03,19:02:57.340,2018/04/10,21:24:39.598,,33000,,,59.93811,34.93488,,,,,,0
MSG,4,1,1,780C5D,1,2018/04/03,19:02:57.348,2018/04/10,21:24:39.598,,,540,76,,,-64,,,,,0
MSG,4,1,1,71BE34,1,2018/04/03,19:02:57.379,2018/04/10,21:24:39.598,,,515,65,,,0,,,,,0
MSG,3,1,1,780C5D,1,2018/04/03,19:02:57.399,2018/04/10,21:24:39.598,,31000,,,59.42309,32.38438,,,,,,0
MSG,3,1,1,42460C,1,2018/04/03,19:02:57.408,2018/04/10,21:24:39.599,,33975,,,60.87748,37.17734,,,,,,0
MSG,7,1,1,4242E5,1,2018/04/03,19:02:57.442,2018/04/10,21:24:39.599,,9525,,,,,,,,,,
MSG,3,1,1,71BE34,1,2018/04/03,19:02:57.479,2018/04/10,21:24:39.599,,35000,,,59.76343,32.11917,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.488,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:02:57.513,2018/04/10,21:24:39.599,,,305,266,,,-2176,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.515,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.540,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.546,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.571,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.577,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,4,1,1,4248E7,1,2018/04/03,19:02:57.585,2018/04/10,21:24:39.599,,,236,29,,,-768,,,,,
MSG,8,1,1,4248E7,1,2018/04/03,19:02:57.595,2018/04/10,21:24:39.599,,,,,,,,,,,,
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.602,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.608,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.610,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,4,1,1,71BE34,1,2018/04/03,19:02:57.379,2018/04/10,21:24:39.599,,,515,65,,,0,,,,,0
MSG,3,1,1,780C5D,1,2018/04/03,19:02:57.399,2018/04/10,21:24:39.599,,31000,,,59.42309,32.38438,,,,,,0
MSG,3,1,1,42460C,1,2018/04/03,19:02:57.408,2018/04/10,21:24:39.599,,33975,,,60.87748,37.17734,,,,,,0
MSG,7,1,1,4242E5,1,2018/04/03,19:02:57.442,2018/04/10,21:24:39.599,,9525,,,,,,,,,,
MSG,3,1,1,71BE34,1,2018/04/03,19:02:57.479,2018/04/10,21:24:39.599,,35000,,,59.76343,32.11917,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.488,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:02:57.513,2018/04/10,21:24:39.599,,,305,266,,,-2176,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.515,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.540,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.546,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.571,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.577,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,4,1,1,4248E7,1,2018/04/03,19:02:57.585,2018/04/10,21:24:39.599,,,236,29,,,-768,,,,,
MSG,8,1,1,4248E7,1,2018/04/03,19:02:57.595,2018/04/10,21:24:39.599,,,,,,,,,,,,
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.602,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.608,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.610,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.633,2018/04/10,21:24:39.599,,,,,,,,,,,,0
MSG,3,1,1,4249B5,1,2018/04/03,19:02:57.681,2018/04/10,21:24:39.600,,7025,,,59.53290,31.02072,,,,,,0
MSG,3,1,1,4CAAAE,1,2018/04/03,19:02:57.713,2018/04/10,21:24:39.600,,24300,,,60.09091,32.94232,,,,,,0
MSG,3,1,1,504DD9,1,2018/04/03,19:02:57.741,2018/04/10,21:24:39.600,,5725,,,59.59410,30.49731,,,,,,0
MSG,7,1,1,71BE34,1,2018/04/03,19:02:57.757,2018/04/10,21:24:39.600,,35000,,,,,,,,,,
MSG,4,1,1,780C5D,1,2018/04/03,19:02:57.768,2018/04/10,21:24:39.600,,,540,75,,,-64,,,,,0
MSG,4,1,1,4249B5,1,2018/04/03,19:02:57.771,2018/04/10,21:24:39.600,,,244,0,,,64,,,,,0
MSG,4,1,1,71BE34,1,2018/04/03,19:02:57.779,2018/04/10,21:24:39.600,,,515,65,,,0,,,,,0
MSG,7,1,1,71BE34,1,2018/04/03,19:02:57.782,2018/04/10,21:24:39.600,,35000,,,,,,,,,,
MSG,4,1,1,780A5C,1,2018/04/03,19:02:57.810,2018/04/10,21:24:39.600,,,530,86,,,0,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:57.821,2018/04/10,21:24:39.600,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:57.848,2018/04/10,21:24:39.600,,,,,,,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:02:57.859,2018/04/10,21:24:39.600,,,,,,,,,,,,0
MSG,3,1,1,780A5C,1,2018/04/03,19:02:57.860,2018/04/10,21:24:39.600,,33000,,,59.93819,34.93775,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:02:57.875,2018/04/10,21:24:39.600,,,,,,,,,,,,0
MSG,5,1,1,4249B5,1,2018/04/03,19:02:57.895,2018/04/10,21:24:39.600,,7025,,,,,,,0,,0,
MSG,8,1,1,780A5C,1,2018/04/03,19:02:57.633,2018/04/10,21:24:39.600,,,,,,,,,,,,0
MSG,3,1,1,4249B5,1,2018/04/03,19:02:57.681,2018/04/10,21:24:39.600,,7025,,,59.53290,31.02072,,,,,,0
MSG,3,1,1,4CAAAE,1,2018/04/03,19:02:57.713,2018/04/10,21:24:39.600,,24300,,,60.09091,32.94232,,,,,,0
MSG,3,1,1,504DD9,1,2018/04/03,19:02:57.741,2018/04/10,21:24:39.600,,5725,,,59.59410,30.49731,,,,,,0
MSG,7,1,1,71BE34,1,2018/04/03,19:02:57.757,2018/04/10,21:24:39.600,,35000,,,,,,,,,,
MSG,4,1,1,780C5D,1,2018/04/03,19:02:57.768,2018/04/10,21:24:39.600,,,540,75,,,-64,,,,,0
